codigo_departamento,departamento,anio,pib_total_miles_millones_cop,pib_variacion_pct_anual_vs_anio_previo,total_admitidos,total_matriculados,ratio_matriculados_sobre_admitidos,var_pct_matriculados_vs_anio_previo,ipc_nacional_total_var_mensual_media,ipc_nacional_total_var_mensual_mediana,ipc_nacional_total_var_mensual_std,ipc_nacional_educacion_var_mensual_media,ipc_nacional_educacion_var_mensual_mediana,ipc_nacional_educacion_var_mensual_std,ipc_nacional_alimentos_var_mensual_media,ipc_nacional_alimentos_var_mensual_mediana,ipc_nacional_alimentos_var_mensual_std,ipc_nacional_transporte_var_mensual_media,ipc_nacional_transporte_var_mensual_mediana,ipc_nacional_transporte_var_mensual_std,ipc_capital_total_var_mensual_media,ipc_capital_educacion_var_mensual_media,geih_td_nacional_media_anual,geih_to_nacional_media_anual,geih_tgp_nacional_media_anual,proxy_pib_miles_mm_cop_por_matriculado,spadies_td_anual_universitario,spadies_td_anual_tyt,spadies_td_anual_tecnico_profesional,spadies_td_anual_tecnologico,outcome_tasa_desercion_snies,outcome_merge_pendiente
54,Norte de Santander,1992,78166.17784622725,-1.6754713176424838,5820,17969.076460770975,3.087470182263054,-3.6406314961109048,1.2967849086264136,1.2777191336503073,0.7055318498771556,1.2597140137871308,1.460493022443153,0.5099374609792352,1.1156904765672016,0.9903213802230116,0.6508252165515176,1.6834759763425822,0.9438336757110629,0.4554085678353738,1.3506087092876777,1.3958723775732904,14.113545127122359,57.433877523079715,56.97889368017414,4.350038691018708,9.060436336312605,15.33508107391038,12.953579411283748,12.89684740647499,11.145871903341787,1
54,Norte de Santander,1993,74939.1659704939,-4.128399219009669,4650,20105.41588345915,4.323745351281538,11.888977306942321,0.4346879021368808,0.4337320155802155,0.34662611687525746,0.39503106563887774,0.3876473966904345,0.32511019918895856,0.42595553364816063,0.5433883353038131,0.363265380647793,0.3160470538994563,0.4017617895138349,0.31767951279289414,0.45492223008620564,0.44331185721569016,11.243612199781614,61.15090386786593,58.23039226318412,3.727312402035255,11.199756687138523,14.411891483464316,12.833149991421012,11.728373595656462,10.623330236780744,1
54,Norte de Santander,1994,75192.57871116881,0.33815794103539243,5610,22264.403920254863,3.9686994510258224,10.73834060091204,0.5100328669947868,0.45641705957335316,0.38875407657034455,0.5337106124527251,0.5005745858155664,0.5045771505459363,0.571752257362121,0.5465552489228641,0.5291426641052748,0.40327299124234334,0.4555872482570351,0.42007483542840235,0.5013253680657603,0.5446542391056133,10.950341023336183,60.97786175477064,57.64152562158764,3.377255415437508,14.758550439441596,18.170795713065758,17.348276277636984,12.738836811964202,13.356542868973259,1
54,Norte de Santander,1995,69985.64523901741,-6.924797049656157,6240,22794.94009711571,3.653035271973671,2.3828896509472433,0.9750849883036109,1.0669213209019823,0.6488423619410592,0.9386147001434895,0.9220704792141593,0.8029620842793771,1.0123158715994889,1.2749286244588625,0.6723797591584526,0.8112573012824799,0.9282632129747057,0.5719797446933232,1.0212001519154652,0.878675074510174,10.614451463620874,60.945103105925455,56.77690102601745,3.07022720572417,12.063983745461591,15.05369339816216,13.116507362267498,10.51206573703702,10.10158508388747,1
54,Norte de Santander,1996,99841.6803641775,42.660226998257606,5970,25494.270473992325,4.270397064320322,11.841796316973733,0.7948675518662305,0.9423342319527276,0.4917684618922921,0.719560916215962,0.8384313989863389,0.6231580515678548,0.6402704847304639,0.9683393409196109,0.32480385880525503,0.6929956946009178,0.6318108662245261,0.6685732989033165,0.8021064670686698,0.8587918282652501,11.937793375919327,61.60322944552699,56.71116531602145,3.916239943638701,10.135971798403633,14.002190770397203,10.405642413534077,10.420093803332485,9.425818564444139,1
54,Norte de Santander,1997,130301.19917060445,30.507818673848767,6360,23831.458113479806,3.7470846090377052,-6.522298263873903,1.3256989330381095,1.3661639414814373,0.8554445269080401,1.4174265253612754,1.4451419530776608,1.0100980836245679,1.4775518791238742,1.1129141648460816,0.9582097845347567,1.0867931527337966,1.45722748785234,1.0072300566012828,1.3916173334253887,1.2012269333034948,15.359739384767293,58.45647443877546,58.081087480042434,5.467613376829095,9.334742173664203,11.589108915002125,11.821570689078788,13.15277594018304,11.159325910687071,1
54,Norte de Santander,1998,138231.33196769332,6.086001393360838,5910,23490.48541306608,3.9747014235306395,-1.4307672606103061,0.8367903697915156,0.9519515801683395,0.603404413425449,0.9032111479401332,0.8845000777447405,0.4542988302412869,0.6888970533516617,1.153079559490729,0.7146414350465876,0.9365099950094962,0.8298552898804799,0.5309386742081899,0.8751248687169314,0.7637895718939969,16.48824002857082,57.82190819221743,57.95751763360433,5.884566859176315,12.312520933421172,12.815500625017945,10.161052178053911,12.7290669628882,11.097433080365434,1
54,Norte de Santander,1999,126888.48538693212,-8.205698678655708,6180,21944.16071601941,3.5508350673170566,-6.582770299785112,2.1,1.9579659839698347,1.504952936807962,2.187214840909611,1.9852105914844886,1.7554130400461798,2.168072192303845,1.707311313356321,1.7868189447188239,2.212316168005932,1.194715258075714,2.109408521695208,2.109585159848106,2.2548234515014034,17.927989878419666,51.71808746995788,57.106892975456105,5.7823348556822465,14.278747576916308,15.137985044891717,13.65921802497546,12.584843009593193,12.382978723404255,1
54,Norte de Santander,2000,105235.68375888049,-17.064433831031913,7260,26498.59817645604,3.649944652404413,20.754666899207734,1.7862595075686216,1.7501318912328887,1.3728192908001977,1.889199504468455,1.4886801614581922,1.4636788810543682,2.1405866880712283,1.8504676889068723,1.686779356645499,2.0746276765371445,1.540560634009305,1.1968915414226957,1.8262853714531282,1.7862536242031342,14.133532897892026,60.25913211571674,58.257523843153024,3.9713679590938598,9.358290461848123,12.345585501542427,11.022037401046248,8.724637743439999,9.101374286854366,1
54,Norte de Santander,2001,129416.50458938789,22.977777087391093,6930,25091.262538005558,3.6206728049070067,-5.310981468072133,0.5548447399026928,0.4764548900318103,0.32599258741127346,0.5556812599076957,0.446369873508688,0.3393640389948535,0.4557418622406316,0.47924226880773163,0.29156383399950014,0.5663855398637798,0.44692740052828095,0.25565181416413935,0.5772664544723192,0.5198634423011779,12.076422462674538,61.84831511479133,61.07636574532736,5.157831511800636,13.281738323413427,18.10848085917185,13.813254340332303,14.867022426941274,12.38337141004888,1
54,Norte de Santander,2002,114460.72886111282,-11.556312524223001,6990,27820.636734958094,3.9800624799653925,10.877787408339348,0.6135056409375848,0.5214433472693547,0.3976354792639742,0.608232594369054,0.4188480769823656,0.38409774270599834,0.5813652476358864,0.5745675974530787,0.5370718565279307,0.46103393861086944,0.4494743149537302,0.3753936343099813,0.6107562386003457,0.647225103721826,10.482880245394876,61.85154119011732,58.585445255346585,4.114238288345388,9.263578267940078,9.606900573013503,11.222560613062747,11.411083904268812,9.478180711248292,1
54,Norte de Santander,2003,147391.49824326637,28.77036491888139,6630,25831.30779559613,3.896124856047682,-7.150551435302941,0.31505036275730863,0.31680263665043285,0.21244871654739755,0.2938119633222942,0.28140259613655394,0.17869107086647928,0.30632245638230754,0.39818515755984574,0.21615123313048715,0.25684751361342256,0.25751941903316145,0.1878078584741498,0.3189336412578197,0.3112718473774086,12.074182043135316,62.42173563230371,58.017782820090304,5.705924740999545,7.5263853126896665,10.08546535360097,7.839056500432531,6.933252928167662,7.8647427661796065,1
54,Norte de Santander,2004,170293.84648189586,15.538445915536919,8370,29720.56443853758,3.5508440189411687,15.056367543282162,0.49112345509496347,0.39769494113567716,0.28258150809335547,0.4510077088391086,0.3716603410837627,0.32885709095982657,0.5336143426574226,0.4241641537846806,0.3622695485083464,0.4269044343684429,0.5202020848519361,0.2541083607017334,0.4862560934993743,0.4818266465878841,14.664036566465967,59.134372417219105,59.0770008817466,5.729832178458966,8.599460489439835,15.244555600557431,9.789773994516105,10.10692712408289,10.246751323257836,1
54,Norte de Santander,2005,192578.89973866058,13.086235185329418,6990,28730.080744427607,4.1101689190883555,-3.332654385344211,0.6221845179419732,0.5772131007060669,0.3250315750431599,0.5789128452788639,0.4721276082936862,0.28454651838521466,0.7134358225527778,0.5216074633447563,0.22718194582336337,0.6765735995025028,0.8065287425146074,0.23802835475313794,0.6084697671655785,0.6808997043439797,14.503387523263145,58.78936844493875,60.0756956256529,6.703040671962349,9.773317314269894,14.080663114413516,11.16781031496853,13.714336074938464,11.21422764938576,1
54,Norte de Santander,2006,193626.35255940317,0.5439084043807693,7860,30580.248932361665,3.8906169125142065,6.439829405258147,0.3698012845155394,0.4410281204001551,0.2752835352539372,0.35610264795044155,0.4240022254513101,0.2327201338048448,0.4276024037693817,0.5507272352032354,0.25741667852616207,0.4045329627071139,0.3230277584019348,0.257372459887862,0.37466413837158996,0.36132566972083713,16.68864365581401,58.00916629862044,58.742365377679825,6.331745467071634,8.960124178503674,9.506067112136067,11.607929342905122,11.456075989743113,9.501321238914361,1
54,Norte de Santander,2007,227173.46769024874,17.325696986702035,7920,30005.667959608767,3.7885944393445414,-1.8789283698238477,0.6751396036691344,0.8019209721790088,0.48325238118842107,0.6817279281562354,0.7279147393103101,0.628024977599716,0.6993778863239262,0.8890837220574596,0.5537709508750994,0.8149955000012706,0.4873578727118538,0.3480610490071353,0.6863154595959893,0.7284953108993918,11.917468458283352,59.33582686342092,58.42948461024663,7.571018515436867,11.28682098323135,12.680264188205316,10.976700432774248,12.03333518710524,10.507818472680425,1
54,Norte de Santander,2008,195281.50118535882,-14.038596509155129,8700,28021.667682654865,3.2208813428338923,-6.612085022151831,1.5,1.644742618282316,1.0231760966275607,1.4374401072292011,1.924450717952318,1.0550254866296886,1.6742954137489985,1.3628089921341715,0.8955171069169244,1.8371215647486083,1.0527761050636406,1.0357768287279057,1.4972558219766012,1.5753690566724248,14.821902504375224,58.00877164797453,58.813587392731215,6.9689464380535835,10.147144639473627,12.334706536400434,14.123654538374591,11.991751431049344,11.117021276595745,1
54,Norte de Santander,2009,196369.11647547662,0.556947423855293,7740,29779.88342615903,3.8475301584184796,6.274486456038034,0.5416612500413446,0.4560115130022009,0.30219868769913016,0.5957001994312818,0.40048919213688233,0.32223002043151344,0.5243558402115698,0.5615140889950525,0.36388797868607614,0.5731701387368019,0.2775245872715614,0.41697230099807253,0.5386641013499995,0.588415028246135,11.793833505865075,63.64768601775899,60.23159069662999,6.594018978025397,10.455613801075744,14.110063300551642,9.717190598740483,12.025136487637141,10.474304095448137,1
54,Norte de Santander,2010,175684.68727012427,-10.53344312823015,8700,28588.104563379584,3.2859890302735155,-4.001959462784778,0.4796586775541206,0.44857603380234373,0.29038905882539073,0.4430756709101832,0.3852114659508923,0.23563777967778204,0.44669771675612574,0.5540730191079828,0.2597844304811922,0.5442291890276666,0.2988404579629762,0.3168431534061079,0.4787900747480252,0.5255100129066567,10.820992649534132,61.839190334958374,59.25731822608545,6.1453772453025985,9.123786896993924,9.836484861169671,9.697379862506168,7.4306913635612215,8.013985304893886,1
54,Norte de Santander,2011,214411.44508384966,22.043331388455613,9000,32156.525756539697,3.5729473062821886,12.482188825247066,0.9704556369017876,0.9946534930222302,0.5069521633799761,0.9409710659100757,0.8855846375746295,0.573538246058512,0.9666090190742582,1.1444903702907927,0.5131554075376599,0.7296765344654699,1.1819408969829426,0.6758834596601113,1.0096165521870835,0.9844286347286717,11.796547214162404,59.41048250920959,58.69093706969316,6.667742862123239,10.815490611029011,13.511797259802629,9.449267245176237,8.991566130635032,9.819461902352991,1
54,Norte de Santander,2012,276109.21106581605,28.77540700210211,9390,29500.264009095565,3.141668158583127,-8.260412731011298,0.5973005550524132,0.49477642482791545,0.35597565507764783,0.5941358880031363,0.5933156726340063,0.3412368409204463,0.6513544845291922,0.5521893983668006,0.27181787000019275,0.4390782009578596,0.5129868696613031,0.4272795695175097,0.6270611621358242,0.5804102156622666,11.130431085399106,61.857824318834844,60.957329283336755,9.359550510486471,12.081431690247184,12.419514895117917,12.260991668603936,11.35934152973731,10.428099977827403,1
54,Norte de Santander,2013,214607.42951439606,-22.274440361484295,9450,33651.582210934335,3.561013990575062,14.072139152920224,0.38845781420881986,0.31899826186535496,0.2033640862044502,0.35122522736961787,0.30251678086264905,0.23335634960668739,0.33760952446402376,0.3392584096220056,0.16900820976785422,0.45767927753705123,0.39514854416877054,0.2593735073680388,0.3894224914578606,0.3717204652267807,14.311541674535585,60.579256867062185,60.01636740370413,6.377335489582541,10.495571982346144,10.208592629951594,9.488079956255604,8.625808692037682,9.339545314325136,1
54,Norte de Santander,2014,278265.44384067395,29.662539861886582,9480,26463.05331963765,2.791461320636883,-21.361637162370727,0.7645089824206378,0.8177830753987565,0.5396445734768802,0.7878280342995138,0.7901751986041342,0.4101852457073963,0.8902461186845958,0.8215764263141916,0.4994830133179247,0.8052534396711624,0.6167984496485458,0.3413515161033713,0.7572863007398776,0.7228005365048208,15.473112571511747,59.04114444717137,60.44313009518726,10.515243289563237,6.511324627570769,10.48999840380933,8.067773477355585,7.567910844745605,7.253211230539125,1
54,Norte de Santander,2015,282758.4414058771,1.6146444571736764,9690,35960.291562148435,3.7110724006345133,35.88867137815535,0.3558312700057955,0.3828003757964471,0.2794928071312618,0.32823289454289356,0.4338712388486587,0.2935824609917402,0.3054690973957214,0.3362095855745955,0.27554892135039044,0.39664735369643506,0.30397627128637744,0.28924118517571173,0.36240246397753784,0.3521833412607005,16.007107607114612,59.602512564712576,58.443642064405175,7.863074216659211,8.283489026924554,10.377627252761382,7.871677083276246,8.96311593987758,7.233159198880955,1
54,Norte de Santander,2016,299963.9515178338,6.084879385531606,9870,32771.384862320934,3.3203024176616953,-8.867855518680285,0.641772719000951,0.5328215553083537,0.3215337243040618,0.6264559484406185,0.5543682326993955,0.34645904898733815,0.635726125455841,0.4128994014316124,0.2367767971144967,0.7773721004533951,0.6896463404512095,0.3774479688334501,0.652311780458775,0.654310663981392,12.595729781726355,63.000046950355454,60.164034067105284,9.153227816829885,9.980004840962183,13.751003779197278,13.345906493445398,12.06090987214001,11.325851797531008,1
54,Norte de Santander,2017,263349.4441030195,-12.206302533868797,9990,33709.18899260391,3.3742931924528436,2.8616554784696278,0.20806597522404485,0.16799915430930099,0.16355380568854544,0.22241487287431055,0.15190786025941713,0.17498218692027545,0.2432906612754965,0.12727726932019479,0.16395019217939402,0.20260337272395842,0.15593076777044118,0.21844059981870817,0.20558262763563073,0.1899086124050011,10.890292834733717,62.941486379257576,62.09447529848368,7.8123933554379095,6.361831397953769,7.863393933696581,8.18894654276183,8.756385346919265,7.698851739547452,1
54,Norte de Santander,2018,244926.57495144004,-6.995598268425667,10770,38999.064321927566,3.621083038247685,15.692680504666853,0.33436279022031384,0.2947371164969066,0.2320279005944842,0.34687387493044386,0.2658767084600226,0.2460272096891542,0.35908802781822363,0.28883299376955884,0.2017188564864656,0.3582666973663969,0.40740853461332016,0.21505306639991686,0.3307428146914098,0.33197322657871,10.610242956415464,64.9803460053735,60.73214000954774,6.280319264319578,8.233155515668786,12.65557515817872,10.225714541320684,8.908091145605933,9.91364340772407,1
54,Norte de Santander,2019,265857.1757993875,8.545663471633178,10050,37533.184102395935,3.7346451843180035,-3.758757408719232,0.6393722471738247,0.6307424458703235,0.3203352117169753,0.6268130894726421,0.5312706452989322,0.2289037331739305,0.722356382961496,0.7882699188341741,0.24542152899047542,0.6544479787284696,0.5187014738249182,0.31827783917426355,0.6353206296977909,0.609839777994702,12.612188555328977,61.91103796867917,59.311127611035346,7.083256647613238,9.568482679855615,9.418669590690468,8.160629692220574,10.249807653297406,8.85841489182837,1
54,Norte de Santander,2020,260671.6237691672,-1.9505029400196667,10890,39224.585329608795,3.6018902965664643,4.506415503141098,1.2,1.2796464149859261,0.7794694046927033,1.19226954491341,1.278321407404504,0.750016721144699,1.148588301998966,1.2794088636413763,0.7972507674835905,1.3381696661402072,1.4958628038280448,0.6840850166378434,1.1896248627292187,1.1696873207366936,16.328751109659684,59.205134845129734,60.642348145370015,6.645618343156797,11.765208481923509,14.224230618757835,14.562383594972134,13.086313961442361,11.595744680851064,1
